date,region,category,revenue,manager
2026-04-02,Москва,Наушники,47625.39,Петров
2026-04-02,Урал,Наушники,0.0,Петров
2026-04-02,Москва,Смартфоны,21806.35,Петров
2026-04-02,СПб,Планшеты,114476.36,Козлов
2026-04-02,Урал,Ноутбуки,55255.7,Петров
2026-04-02,Юг,Смартфоны,111415.3,Козлов
2026-04-02,Сибирь,Бытовая техника,98818.97,Козлов
2026-04-02,Урал,ТВ,77729.23,Морозова
2026-04-02,Москва,Ноутбуки,41997.08,Сидорова
2026-04-02,СПб,Планшеты,0.0,Морозова
2026-04-03,Москва,ТВ,71613.15,Козлов
2026-04-03,Урал,Ноутбуки,81521.51,Петров
2026-04-03,Москва,Наушники,77668.31,Иванов
2026-04-03,Москва,ТВ,15085.27,Морозова
2026-04-03,Сибирь,ТВ,55874.3,Иванов
2026-04-03,Урал,ТВ,77373.48,Иванов
2026-04-04,Москва,Бытовая техника,87075.99,Сидорова
2026-04-04,СПб,Смартфоны,0.0,Иванов
2026-04-04,Москва,Бытовая техника,37799.76,Иванов
2026-04-04,Юг,Наушники,18688.14,Сидорова
2026-04-04,Урал,ТВ,5149.55,Сидорова
2026-04-05,Юг,Смартфоны,9332.97,Сидорова
2026-04-05,Сибирь,Планшеты,63446.96,Морозова
2026-04-05,Урал,Наушники,115459.95,Сидорова
2026-04-05,Москва,Ноутбуки,100631.41,Морозова
2026-04-05,Юг,Планшеты,68690.48,Сидорова
2026-04-05,Юг,Ноутбуки,34003.62,Петров
2026-04-05,Москва,Бытовая техника,7296.36,Морозова
2026-04-05,Москва,ТВ,100195.53,Козлов
2026-04-05,Москва,Планшеты,15002.75,Сидорова
2026-04-05,Урал,Наушники,0.0,Петров
2026-04-05,Москва,Ноутбуки,0.0,Петров
2026-04-05,СПб,Бытовая техника,4131.66,Петров
2026-04-06,СПб,Ноутбуки,51333.55,Петров
2026-04-06,Москва,ТВ,43385.22,Морозова
2026-04-06,Москва,Планшеты,56445.42,Козлов
2026-04-06,Сибирь,Бытовая техника,37965.7,Иванов
2026-04-06,Москва,Планшеты,35094.43,Сидорова
2026-04-06,Сибирь,Смартфоны,59520.32,Козлов
2026-04-07,Урал,ТВ,34418.81,Морозова
2026-04-07,Урал,Ноутбуки,30845.52,Иванов
2026-04-07,СПб,Бытовая техника,24543.82,Иванов
2026-04-07,Москва,Бытовая техника,83790.11,Козлов
2026-04-07,Урал,Бытовая техника,109426.45,Козлов
2026-04-07,Сибирь,Бытовая техника,42680.83,Морозова
2026-04-07,СПб,Смартфоны,50967.5,Козлов
2026-04-07,СПб,Наушники,8356.04,Петров
2026-04-07,СПб,Наушники,113828.7,Морозова
2026-04-07,Юг,Смартфоны,111216.6,Сидорова
2026-04-08,Урал,Ноутбуки,113463.99,Петров
2026-04-08,Сибирь,Ноутбуки,115974.81,Сидорова
2026-04-08,Урал,ТВ,0.0,Сидорова
2026-04-08,СПб,Смартфоны,0.0,Сидорова
2026-04-08,Урал,Бытовая техника,93882.31,Морозова
2026-04-08,Сибирь,Бытовая техника,34352.73,Петров
2026-04-08,Сибирь,Бытовая техника,117175.7,Козлов
2026-04-08,Урал,Смартфоны,16789.81,Петров
2026-04-09,Юг,Смартфоны,21416.96,Иванов
2026-04-09,Москва,Бытовая техника,64301.5,Иванов
2026-04-09,Юг,Бытовая техника,98176.91,Сидорова
2026-04-09,Урал,Ноутбуки,37174.52,Морозова
2026-04-09,Москва,Смартфоны,110317.63,Морозова
2026-04-09,Москва,ТВ,26057.69,Козлов
2026-04-09,Урал,Планшеты,75231.43,Морозова
2026-04-09,Сибирь,Планшеты,37099.43,Петров
2026-04-09,Сибирь,Наушники,77936.03,Иванов
2026-04-09,Урал,Наушники,24247.64,Иванов
2026-04-10,Москва,Наушники,27006.89,Козлов
2026-04-10,Юг,ТВ,78869.47,Козлов
2026-04-10,Юг,Ноутбуки,39152.81,Козлов
2026-04-10,Урал,Бытовая техника,61955.53,Иванов
2026-04-10,СПб,Ноутбуки,22419.85,Петров
2026-04-10,СПб,Бытовая техника,84440.42,Козлов
2026-04-10,Юг,Планшеты,36293.71,Козлов
2026-04-10,Сибирь,Смартфоны,39145.15,Морозова
2026-04-10,Москва,Бытовая техника,38230.63,Морозова
2026-04-10,Юг,Наушники,0.0,Иванов
2026-04-10,Урал,Смартфоны,55618.68,Козлов
2026-04-10,Юг,ТВ,61997.9,Морозова
2026-04-10,Москва,Наушники,11432.83,Иванов
2026-04-10,Сибирь,ТВ,11064.39,Сидорова
2026-04-11,Юг,Бытовая техника,26674.78,Козлов
2026-04-11,Сибирь,Бытовая техника,58947.28,Морозова
2026-04-11,Сибирь,Смартфоны,46219.99,Сидорова
2026-04-11,Москва,Планшеты,43309.88,Иванов
2026-04-11,Москва,ТВ,34821.73,Морозова
2026-04-11,Сибирь,ТВ,73830.04,Козлов
2026-04-11,Сибирь,Ноутбуки,9282.48,Иванов
2026-04-11,Урал,ТВ,52965.27,Морозова
2026-04-11,Москва,Планшеты,12780.86,Петров
2026-04-11,Сибирь,Смартфоны,60361.46,Иванов
2026-04-12,СПб,Ноутбуки,0.0,Морозова
2026-04-12,Урал,Планшеты,93688.22,Иванов
2026-04-12,СПб,Наушники,4904.92,Козлов
2026-04-12,Сибирь,Ноутбуки,44940.21,Петров
2026-04-12,СПб,Ноутбуки,61780.99,Иванов
2026-04-12,Юг,Смартфоны,4628.48,Козлов
2026-04-12,Сибирь,Планшеты,104116.21,Сидорова
2026-04-12,Москва,Бытовая техника,45572.27,Петров
2026-04-12,Сибирь,ТВ,60902.62,Морозова
2026-04-12,Урал,Бытовая техника,18670.39,Сидорова
2026-04-13,Москва,ТВ,24570.55,Козлов
2026-04-13,СПб,Смартфоны,0.0,Сидорова
2026-04-13,Юг,ТВ,0.0,Петров
2026-04-13,Сибирь,Ноутбуки,63449.56,Морозова
2026-04-13,Москва,ТВ,104055.03,Козлов
2026-04-13,Юг,ТВ,116441.87,Козлов
2026-04-13,Юг,Бытовая техника,39919.11,Петров
2026-04-14,Урал,Бытовая техника,17850.88,Иванов
2026-04-14,Сибирь,Планшеты,104235.49,Козлов
2026-04-14,Юг,Наушники,19375.15,Петров
2026-04-14,Урал,Смартфоны,110900.45,Морозова
2026-04-14,Юг,Планшеты,34410.01,Иванов
2026-04-14,Юг,Ноутбуки,0.0,Иванов
2026-04-14,Москва,Планшеты,0.0,Сидорова
2026-04-15,Москва,Бытовая техника,79631.91,Морозова
2026-04-15,Сибирь,ТВ,18293.68,Иванов
2026-04-15,Москва,Наушники,57259.99,Иванов
2026-04-15,Москва,Планшеты,0.0,Сидорова
2026-04-15,Урал,Ноутбуки,13312.46,Сидорова
2026-04-15,Москва,ТВ,95773.15,Петров
2026-04-15,СПб,Планшеты,85372.42,Сидорова
2026-04-15,Сибирь,Ноутбуки,35172.87,Иванов
2026-04-15,СПб,Бытовая техника,4321.78,Сидорова
2026-04-15,Москва,Ноутбуки,73342.34,Морозова
2026-04-15,СПб,Смартфоны,23327.27,Петров
2026-04-15,Юг,Ноутбуки,31516.52,Козлов
2026-04-15,Юг,Наушники,0.0,Иванов
2026-04-16,Урал,Бытовая техника,114745.43,Иванов
2026-04-16,Урал,Планшеты,57339.73,Петров
2026-04-16,Урал,Наушники,57016.56,Морозова
2026-04-16,Юг,ТВ,111144.32,Иванов
2026-04-16,Сибирь,Бытовая техника,61046.79,Козлов
2026-04-16,Сибирь,Наушники,0.0,Морозова
2026-04-16,Урал,Смартфоны,60224.33,Морозова
2026-04-16,Москва,Планшеты,118108.19,Козлов
2026-04-16,СПб,Смартфоны,36787.32,Петров
2026-04-16,Сибирь,Смартфоны,15009.27,Морозова
2026-04-16,СПб,Бытовая техника,0.0,Козлов
2026-04-17,Урал,Ноутбуки,20110.48,Козлов
2026-04-17,Москва,Наушники,119698.83,Иванов
2026-04-17,Юг,Планшеты,0.0,Сидорова
2026-04-17,Урал,Планшеты,100707.37,Сидорова
2026-04-17,Москва,Наушники,84073.52,Козлов
2026-04-17,СПб,Планшеты,79318.95,Иванов
2026-04-18,Юг,Ноутбуки,72704.25,Сидорова
2026-04-18,Урал,ТВ,110155.01,Иванов
2026-04-18,Москва,Ноутбуки,60901.86,Козлов
2026-04-18,Москва,Наушники,31633.9,Козлов
2026-04-18,Сибирь,Наушники,106492.58,Сидорова
2026-04-18,Юг,Наушники,26289.77,Морозова
2026-04-18,Урал,Наушники,16422.47,Петров
2026-04-18,Сибирь,Планшеты,86490.25,Козлов
2026-04-18,Москва,Планшеты,50369.41,Козлов
2026-04-18,СПб,Ноутбуки,16164.7,Морозова
2026-04-19,Москва,Ноутбуки,5550.62,Козлов
2026-04-19,Москва,Планшеты,12028.31,Морозова
2026-04-19,Юг,Бытовая техника,57137.26,Иванов
2026-04-19,Юг,Наушники,0.0,Морозова
2026-04-19,СПб,Бытовая техника,67955.62,Козлов
2026-04-19,Урал,Планшеты,101903.59,Иванов
2026-04-19,Урал,Смартфоны,67133.83,Козлов
2026-04-19,Сибирь,Смартфоны,0.0,Сидорова
2026-04-20,Урал,ТВ,0.0,Морозова
2026-04-20,Юг,Ноутбуки,0.0,Иванов
2026-04-20,Урал,Планшеты,72196.11,Иванов
2026-04-20,Юг,Наушники,13182.21,Морозова
2026-04-21,Сибирь,Ноутбуки,47812.79,Морозова
2026-04-21,Москва,Планшеты,0.0,Сидорова
2026-04-21,Урал,Планшеты,86044.59,Иванов
2026-04-21,Урал,Наушники,63970.44,Иванов
2026-04-21,Урал,Бытовая техника,17663.23,Иванов
2026-04-21,Урал,Наушники,0.0,Морозова
2026-04-21,Юг,Ноутбуки,98576.28,Сидорова
2026-04-21,Юг,Наушники,81172.52,Морозова
2026-04-21,Сибирь,Ноутбуки,111275.9,Петров
2026-04-21,СПб,Бытовая техника,103282.01,Петров
2026-04-22,Юг,Ноутбуки,87846.84,Сидорова
2026-04-22,Сибирь,Планшеты,80522.27,Иванов
2026-04-22,Сибирь,Наушники,51628.76,Петров
2026-04-22,Москва,Смартфоны,10854.6,Козлов
2026-04-22,Юг,ТВ,29181.09,Сидорова
2026-04-22,Сибирь,Наушники,4428.31,Морозова
2026-04-22,Сибирь,Смартфоны,116280.2,Петров
2026-04-22,Москва,Планшеты,21825.83,Иванов
2026-04-22,Москва,Бытовая техника,114265.86,Козлов
2026-04-22,Москва,Бытовая техника,44131.0,Сидорова
2026-04-22,Москва,Смартфоны,53616.34,Морозова
2026-04-22,Юг,Ноутбуки,34916.58,Козлов
2026-04-22,Урал,ТВ,115147.64,Петров
2026-04-23,Москва,Бытовая техника,95792.24,Морозова
2026-04-23,Юг,Ноутбуки,45706.82,Морозова
2026-04-23,Юг,Наушники,0.0,Петров
2026-04-23,Юг,Планшеты,74184.36,Петров
2026-04-23,Москва,Планшеты,71293.15,Козлов
2026-04-23,Урал,ТВ,19244.29,Козлов
2026-04-23,Сибирь,Бытовая техника,12980.87,Морозова
2026-04-24,СПб,Наушники,56702.77,Сидорова
2026-04-24,СПб,Смартфоны,96588.19,Петров
2026-04-24,Москва,Бытовая техника,78647.66,Петров
2026-04-24,Москва,Планшеты,0.0,Морозова
2026-04-24,Урал,Бытовая техника,10468.94,Сидорова
2026-04-24,Урал,Бытовая техника,0.0,Сидорова
2026-04-25,Москва,Бытовая техника,118803.76,Петров
2026-04-25,Юг,Бытовая техника,108219.46,Иванов
2026-04-25,Юг,Бытовая техника,0.0,Морозова
2026-04-26,СПб,ТВ,0.0,Козлов
2026-04-26,Урал,Бытовая техника,0.0,Козлов
2026-04-26,Урал,Смартфоны,40312.41,Иванов
2026-04-26,Москва,Бытовая техника,0.0,Сидорова
2026-04-26,Москва,Планшеты,27709.26,Морозова
2026-04-26,Сибирь,Наушники,46647.04,Морозова
2026-04-26,Юг,ТВ,25456.05,Сидорова
2026-04-26,СПб,Наушники,68202.55,Петров
2026-04-26,Сибирь,ТВ,109542.18,Петров
2026-04-27,Юг,Смартфоны,15788.36,Козлов
2026-04-27,СПб,Планшеты,92059.61,Петров
2026-04-27,СПб,Ноутбуки,0.0,Иванов
2026-04-27,СПб,Бытовая техника,93227.39,Козлов
2026-04-27,Москва,Ноутбуки,5626.19,Морозова
2026-04-27,Сибирь,Планшеты,119952.62,Козлов
2026-04-27,СПб,Наушники,97161.23,Морозова
2026-04-27,Москва,Ноутбуки,0.0,Сидорова
2026-04-28,СПб,Ноутбуки,0.0,Морозова
2026-04-28,СПб,Наушники,74407.35,Сидорова
2026-04-28,Юг,ТВ,23603.74,Сидорова
2026-04-28,Сибирь,Ноутбуки,48021.35,Иванов
2026-04-28,Сибирь,Планшеты,70008.08,Морозова
2026-04-28,Юг,Ноутбуки,64943.58,Петров
2026-04-28,СПб,Ноутбуки,116782.11,Сидорова
2026-04-29,Москва,Наушники,119094.09,Иванов
2026-04-29,Сибирь,Наушники,41725.79,Петров
2026-04-29,Москва,Смартфоны,25052.21,Козлов
2026-04-29,Москва,Ноутбуки,16147.49,Морозова
2026-04-29,Сибирь,Планшеты,68623.75,Козлов
2026-04-29,Юг,Наушники,70363.82,Козлов
2026-04-29,Юг,Смартфоны,23565.11,Сидорова
2026-04-29,Юг,Бытовая техника,60534.35,Иванов
2026-04-29,Сибирь,Бытовая техника,54506.08,Морозова
2026-04-29,СПб,Планшеты,52402.01,Морозова
2026-04-29,Москва,Бытовая техника,37447.11,Морозова
2026-04-29,Урал,Бытовая техника,49304.7,Сидорова
2026-04-29,Юг,Бытовая техника,93479.49,Иванов
2026-04-30,СПб,Наушники,31122.21,Сидорова
2026-04-30,Юг,Бытовая техника,104773.94,Козлов
2026-04-30,СПб,Бытовая техника,0.0,Козлов
2026-04-30,Сибирь,Бытовая техника,69808.43,Козлов
2026-04-30,Урал,Наушники,114286.81,Петров
2026-04-30,СПб,ТВ,60046.96,Иванов
2026-04-30,Сибирь,Бытовая техника,38896.34,Морозова
2026-04-30,Юг,Ноутбуки,68027.55,Иванов
2026-04-30,Москва,ТВ,105578.95,Морозова
2026-04-30,Москва,Смартфоны,0.0,Сидорова
2026-04-30,Юг,Бытовая техника,15924.3,Иванов
2026-04-30,Сибирь,Бытовая техника,72970.29,Сидорова
2026-04-30,Сибирь,Наушники,59337.45,Петров
2026-05-01,Урал,Смартфоны,71393.53,Петров
2026-05-01,Урал,ТВ,29473.09,Петров
2026-05-01,Урал,Планшеты,0.0,Козлов
2026-05-01,Сибирь,Наушники,59822.42,Сидорова
2026-05-01,Сибирь,ТВ,109943.73,Сидорова
2026-05-01,Москва,Ноутбуки,0.0,Иванов
2026-05-01,Сибирь,ТВ,39020.58,Петров
2026-05-01,Урал,ТВ,30555.99,Сидорова
2026-05-02,Москва,Наушники,0.0,Петров
2026-05-02,Москва,Ноутбуки,80456.64,Петров
2026-05-02,СПб,Планшеты,0.0,Морозова
2026-05-02,СПб,ТВ,95555.97,Иванов
2026-05-02,Юг,Бытовая техника,0.0,Иванов
2026-05-02,Сибирь,Планшеты,59962.8,Иванов
2026-05-02,Сибирь,Планшеты,8920.82,Козлов
2026-05-02,Сибирь,Планшеты,107087.0,Сидорова
2026-05-02,Сибирь,Наушники,119528.42,Сидорова
2026-05-02,Сибирь,Наушники,46811.93,Козлов
2026-05-02,Сибирь,Бытовая техника,104454.09,Сидорова
2026-05-03,Урал,Бытовая техника,39568.16,Сидорова
2026-05-03,СПб,ТВ,3932.39,Морозова
2026-05-03,Сибирь,Бытовая техника,83299.22,Сидорова
2026-05-03,Сибирь,Ноутбуки,23663.05,Морозова
2026-05-03,Сибирь,Смартфоны,0.0,Сидорова
2026-05-03,Урал,Планшеты,0.0,Козлов
2026-05-03,Урал,ТВ,60043.34,Сидорова
2026-05-03,Сибирь,Планшеты,28665.57,Петров
2026-05-03,Москва,Наушники,112268.95,Козлов
2026-05-03,Сибирь,Ноутбуки,61759.28,Иванов
2026-05-03,СПб,Бытовая техника,0.0,Иванов
2026-05-03,Сибирь,Планшеты,91331.71,Морозова
2026-05-03,Москва,Планшеты,0.0,Сидорова
2026-05-03,Москва,Планшеты,18390.87,Морозова
2026-05-03,Урал,Бытовая техника,0.0,Козлов
2026-05-03,Урал,Бытовая техника,50133.54,Сидорова
2026-05-03,Юг,ТВ,89690.54,Иванов
2026-05-04,Москва,Планшеты,80731.44,Сидорова
2026-05-04,Урал,Бытовая техника,3257.04,Сидорова
2026-05-04,Сибирь,Планшеты,85430.95,Иванов
2026-05-04,СПб,Наушники,0.0,Иванов
2026-05-04,Сибирь,Планшеты,30046.73,Иванов
2026-05-05,Сибирь,Смартфоны,105280.27,Морозова
2026-05-05,Сибирь,Планшеты,0.0,Морозова
2026-05-05,Юг,Наушники,0.0,Иванов
2026-05-05,Сибирь,Смартфоны,17335.74,Петров
2026-05-05,Урал,Бытовая техника,0.0,Иванов
2026-05-05,Урал,ТВ,37504.31,Иванов
2026-05-05,Сибирь,Наушники,16318.34,Сидорова
2026-05-05,Урал,Смартфоны,9656.14,Иванов
2026-05-05,Урал,Планшеты,0.0,Иванов
2026-05-05,Урал,Ноутбуки,52554.25,Сидорова
2026-05-05,Сибирь,Ноутбуки,67974.79,Петров
2026-05-05,Урал,Наушники,46623.68,Козлов
2026-05-05,Москва,Планшеты,0.0,Козлов
2026-05-05,СПб,Бытовая техника,19044.13,Петров
2026-05-05,Урал,ТВ,94086.3,Козлов
2026-05-05,Москва,Планшеты,23938.43,Козлов
2026-05-06,Урал,Ноутбуки,0.0,Морозова
2026-05-06,Москва,Бытовая техника,0.0,Петров
2026-05-06,Сибирь,Планшеты,23556.29,Петров
2026-05-06,Юг,Ноутбуки,15121.27,Петров
2026-05-06,Сибирь,Бытовая техника,0.0,Сидорова
2026-05-06,Юг,Ноутбуки,101354.73,Сидорова
2026-05-06,Сибирь,Планшеты,112604.86,Иванов
2026-05-06,Москва,Ноутбуки,71895.79,Сидорова
2026-05-07,Сибирь,ТВ,0.0,Иванов
2026-05-07,Урал,Наушники,10024.26,Иванов
2026-05-07,Сибирь,Бытовая техника,67032.04,Петров
2026-05-07,Урал,Смартфоны,0.0,Петров
2026-05-07,СПб,Планшеты,16586.1,Петров
2026-05-07,Сибирь,Смартфоны,106059.05,Иванов
2026-05-07,Урал,Наушники,104586.15,Морозова
2026-05-07,Юг,Смартфоны,0.0,Козлов
2026-05-07,СПб,Планшеты,4832.0,Петров
2026-05-07,Москва,Планшеты,52002.61,Морозова
2026-05-07,Юг,Наушники,24234.23,Козлов
2026-05-07,Сибирь,Бытовая техника,0.0,Иванов
2026-05-08,Юг,Планшеты,43251.99,Сидорова
2026-05-08,Сибирь,Смартфоны,20616.27,Петров
2026-05-08,СПб,Ноутбуки,0.0,Морозова
2026-05-08,Москва,Планшеты,115014.82,Морозова
2026-05-08,СПб,Бытовая техника,15796.22,Сидорова
2026-05-08,Сибирь,Ноутбуки,0.0,Петров
2026-05-09,Москва,ТВ,0.0,Петров
2026-05-09,СПб,Ноутбуки,109800.99,Козлов
2026-05-09,СПб,Планшеты,73487.04,Сидорова
2026-05-09,СПб,Бытовая техника,82225.3,Петров
2026-05-09,СПб,Бытовая техника,19468.57,Козлов
2026-05-10,Москва,Смартфоны,4952.66,Сидорова
2026-05-10,Юг,ТВ,96222.14,Петров
2026-05-10,Сибирь,Бытовая техника,40019.3,Иванов
2026-05-10,Юг,Смартфоны,11755.17,Козлов
2026-05-10,Москва,Смартфоны,116002.49,Сидорова
2026-05-10,Сибирь,Ноутбуки,66499.89,Морозова
2026-05-10,Урал,Бытовая техника,119679.7,Сидорова
2026-05-10,Юг,Планшеты,49337.77,Иванов
2026-05-10,Сибирь,Наушники,6636.6,Морозова
2026-05-11,Сибирь,Ноутбуки,8736.67,Петров
2026-05-11,Сибирь,Смартфоны,40336.56,Сидорова
2026-05-11,Юг,Бытовая техника,30831.77,Козлов
2026-05-11,СПб,Бытовая техника,37418.79,Иванов
2026-05-11,Москва,Бытовая техника,45380.08,Петров
2026-05-11,Урал,ТВ,0.0,Иванов
2026-05-11,Сибирь,Планшеты,33903.99,Морозова
2026-05-11,Юг,Ноутбуки,107364.75,Иванов
2026-05-12,Сибирь,Планшеты,8313.83,Иванов
2026-05-12,СПб,Бытовая техника,39196.37,Сидорова
2026-05-12,Москва,Бытовая техника,17025.78,Козлов
2026-05-12,Москва,Ноутбуки,54095.28,Козлов
2026-05-12,Москва,Бытовая техника,29786.78,Иванов
2026-05-12,Юг,Смартфоны,26868.11,Сидорова
2026-05-12,Сибирь,Наушники,62151.41,Петров
2026-05-12,Сибирь,Смартфоны,52558.3,Морозова
2026-05-12,Юг,Наушники,72845.59,Морозова
2026-05-12,Москва,Планшеты,19381.54,Козлов
2026-05-13,СПб,Ноутбуки,89581.52,Морозова
2026-05-13,Урал,Планшеты,7673.05,Иванов
2026-05-13,СПб,Ноутбуки,8250.67,Сидорова
2026-05-13,Юг,Смартфоны,14705.27,Петров
2026-05-13,Урал,Планшеты,46296.21,Морозова
2026-05-13,Юг,ТВ,12503.07,Петров
2026-05-14,Москва,Бытовая техника,49326.0,Петров
2026-05-14,Москва,ТВ,24754.7,Сидорова
2026-05-14,Урал,Наушники,96786.74,Иванов
2026-05-14,Москва,Смартфоны,0.0,Сидорова
2026-05-14,Москва,Смартфоны,95081.34,Козлов
2026-05-14,Юг,Ноутбуки,25038.13,Иванов
2026-05-14,Сибирь,ТВ,47069.17,Морозова
2026-05-14,Юг,Смартфоны,97571.66,Иванов
2026-05-14,Москва,Смартфоны,80450.48,Иванов
2026-05-15,Сибирь,ТВ,89967.0,Петров
2026-05-15,Урал,Планшеты,112120.41,Сидорова
2026-05-15,Москва,ТВ,34921.94,Петров
2026-05-15,СПб,Бытовая техника,0.0,Иванов
2026-05-15,Юг,Наушники,75286.72,Козлов
2026-05-15,СПб,ТВ,91918.89,Морозова
2026-05-15,Москва,Ноутбуки,34183.66,Морозова
2026-05-15,Юг,Наушники,68335.55,Иванов
